fecha,ciudad,temperatura,humedad,lluvia
2023-06-05 02:00:00,Temuco,10.347032988187525,95.94310755444961,0.0
2023-06-05 03:00:00,Temuco,14.493306761537932,76.55372807930512,8.54611249294297
2023-06-05 04:00:00,Temuco,14.343390478612351,94.97956840235044,0.0
2023-06-05 05:00:00,Temuco,12.038795940546633,80.0522158766239,4.452937753802024
2023-06-05 06:00:00,Temuco,12.019388629710901,83.47408199384864,4.54568398412173
2023-06-05 07:00:00,Temuco,17.09676136155773,84.81999911417222,3.612333541934422
2023-06-05 08:00:00,Temuco,11.475639115073674,78.15252899456843,7.8680271862496935
2023-06-05 09:00:00,Temuco,10.405610248314142,88.79784358714862,0.0
2023-06-05 10:00:00,Temuco,13.619127213460194,91.88305727290704,4.5287718206955505
2023-06-05 11:00:00,Temuco,7.280252456512288,85.27747836053216,0.0
2023-06-05 12:00:00,Temuco,11.821541406903684,90.95828174644896,0.0
2023-06-05 13:00:00,Temuco,6.950822203735346,96.52582979314106,5.249734802579352
2023-06-05 14:00:00,Temuco,7.79048831119778,70.71140822737793,2.9268147469108743
2023-06-05 15:00:00,Temuco,4.714485512937399,80.62519537099168,12.052985489156669
2023-06-05 16:00:00,Temuco,5.265783267200023,76.59680044991408,0.0
2023-06-05 17:00:00,Temuco,3.9783042744097354,67.85378321231121,9.384083950482164
2023-06-05 18:00:00,Temuco,5.415706203428385,83.21059169058813,0.0
2023-06-05 19:00:00,Temuco,10.165604778949112,84.93290538798252,0.0
2023-06-05 20:00:00,Temuco,9.785989051600112,83.66753332773611,4.988653735306399
2023-06-05 21:00:00,Temuco,9.229784962058801,76.73258682636173,15.49817023407235
2023-06-05 22:00:00,Temuco,6.31836157593878,59.690304992367345,0.0
2023-06-05 23:00:00,Temuco,11.80116604770532,90.68562840691068,0.0
2023-06-06 00:00:00,Temuco,10.678813359862357,85.32187799059714,2.0424808166039203
2023-06-06 01:00:00,Temuco,13.465881735649978,79.30541400074682,1.7803974285332602
2023-06-06 02:00:00,Temuco,13.552590508773298,100.0,0.0
2023-06-06 03:00:00,Temuco,14.057687706499118,88.03272060870603,0.0
2023-06-06 04:00:00,Temuco,13.739598337030529,100.0,0.0
2023-06-06 05:00:00,Temuco,17.12104143053868,80.49466193959478,0.0
2023-06-06 06:00:00,Temuco,13.80352126672695,83.07278719209673,3.7425506147654586
2023-06-06 07:00:00,Temuco,17.10008408180714,85.82013783063312,3.461079825479093
2023-06-06 08:00:00,Temuco,12.701153685264176,74.14421082594191,7.031708787499284
2023-06-06 09:00:00,Temuco,10.964490828122694,98.64624100129964,8.443166658590826
2023-06-06 10:00:00,Temuco,11.644653829072054,75.1468761330881,0.0
2023-06-06 11:00:00,Temuco,11.767041187560178,76.93561955991728,0.0
2023-06-06 12:00:00,Temuco,16.445856884971104,82.2415931552524,0.0
2023-06-06 13:00:00,Temuco,8.281340013650649,80.1821347789104,0.0
2023-06-06 14:00:00,Temuco,6.389360228915857,83.58814337348706,0.0
2023-06-06 15:00:00,Temuco,3.5283956001075403,67.61180702473342,0.8683883324050488
2023-06-06 16:00:00,Temuco,5.894756299798969,83.34445369816413,1.9629479537404477
2023-06-06 17:00:00,Temuco,1.0530572494485373,78.37251945056632,0.0
2023-06-06 18:00:00,Temuco,6.383542470859304,97.02256273269825,0.0
2023-06-06 19:00:00,Temuco,4.674413529841067,91.79248644299972,0.0
2023-06-06 20:00:00,Temuco,2.8964838520855194,56.88026432269477,0.5838758164269586
2023-06-06 21:00:00,Temuco,5.478138793889555,82.50770004636024,0.0
2023-06-06 22:00:00,Temuco,5.994639336621025,100.0,4.761513138205957
2023-06-06 23:00:00,Temuco,8.739648397598929,84.10470162360646,3.083483544077149
2023-06-07 00:00:00,Temuco,8.954415659514666,67.07778270618721,4.119086061618947
2023-06-07 01:00:00,Temuco,10.136485265550732,86.83628507968581,5.343470465784491
2023-06-07 02:00:00,Temuco,10.96987620385972,98.8303941040949,0.0
2023-06-07 03:00:00,Temuco,13.533084190346903,88.74220147017158,8.381564166538553
2023-06-07 04:00:00,Temuco,15.89421260413487,66.96363903653703,0.0
2023-06-07 05:00:00,Temuco,12.81684243535926,78.2799546707408,8.869388573408258
2023-06-07 06:00:00,Temuco,12.611254736529137,74.03885768689769,0.0
2023-06-07 07:00:00,Temuco,17.870080523107262,85.80553513135372,0.0
2023-06-07 08:00:00,Temuco,15.05502423659791,84.29591826150642,8.543460689450878
2023-06-07 09:00:00,Temuco,14.82835430422508,87.90046829851572,6.345730910082286
2023-06-07 10:00:00,Temuco,12.153627180497722,80.33412234068096,4.3715713988570775
2023-06-07 11:00:00,Temuco,7.774403703001813,78.4733084266123,2.654185083138842
2023-06-07 12:00:00,Temuco,10.845070849710067,76.87861968364493,0.0
2023-06-07 13:00:00,Temuco,5.385099135900258,75.04042974211018,2.0323738165819756
2023-06-07 14:00:00,Temuco,8.410535647838383,73.10610959445472,6.494527587594783
2023-06-07 15:00:00,Temuco,7.719584542608679,92.4772253607416,0.0
2023-06-07 16:00:00,Temuco,5.636618136766813,69.8688853244972,4.4822634774169465
2023-06-07 17:00:00,Temuco,7.731476354710362,88.64927127260303,0.0
2023-06-07 18:00:00,Temuco,2.554845260715984,78.14771443241906,8.45492304056005
2023-06-07 19:00:00,Temuco,5.724493854608591,100.0,4.781206773995741
2023-06-07 20:00:00,Temuco,5.1655683123346545,85.63651628686475,7.0933817781668145
2023-06-07 21:00:00,Temuco,6.739752127386103,77.46388964316928,7.602669149061989
2023-06-07 22:00:00,Temuco,10.865791018383636,74.5790724937326,4.1479579411397705
2023-06-07 23:00:00,Temuco,2.766031696144953,66.07160326565553,0.0
2023-06-08 00:00:00,Temuco,5.579192624894124,79.62023350492298,12.22884571951804
2023-06-08 01:00:00,Temuco,12.702542933421222,84.5985174399892,0.0
2023-06-08 02:00:00,Temuco,14.082643908259715,62.96514967652148,1.0375812512131137
2023-06-08 03:00:00,Temuco,15.949016610819303,82.3236865090287,5.33171718236682
2023-06-08 04:00:00,Temuco,12.162707213607074,88.67522400693422,3.3496770262095574
2023-06-08 05:00:00,Temuco,15.475176809140892,91.6749806381742,0.0
2023-06-08 06:00:00,Temuco,11.429160885364322,82.31780820091937,4.322300986008893
2023-06-08 07:00:00,Temuco,14.239604038014376,91.0117323953225,1.7033239442065191
2023-06-08 08:00:00,Temuco,16.868938642792408,82.30033854716784,0.0
2023-06-08 09:00:00,Temuco,13.969402534228822,89.06170508717096,13.404686213775825
2023-06-08 10:00:00,Temuco,10.705146678202386,99.82804877246579,2.406831054912836
2023-06-08 11:00:00,Temuco,14.880432514008554,70.13056168465883,0.0
2023-06-08 12:00:00,Temuco,10.327889906653384,96.80024285799686,0.0
2023-06-08 13:00:00,Temuco,4.9954506438388915,100.0,0.0
2023-06-08 14:00:00,Temuco,7.352130966395878,78.22197334166722,1.5652096366887194
2023-06-08 15:00:00,Temuco,9.067695342695199,70.51847669848647,0.0
2023-06-08 16:00:00,Temuco,4.487283413659732,86.65638831954898,6.54997751383064
2023-06-08 17:00:00,Temuco,7.496092154905059,96.65753840002073,0.0
2023-06-08 18:00:00,Temuco,4.411126063028701,83.9729796971412,4.363336742419613
2023-06-08 19:00:00,Temuco,8.624292671735864,60.418590515479295,2.6177949262257525
2023-06-08 20:00:00,Temuco,3.3046779796103793,87.44108088953219,0.0
2023-06-08 21:00:00,Temuco,7.251533139796413,96.11333138918596,6.81103973698094
2023-06-08 22:00:00,Temuco,9.108531482404866,82.1742015856874,0.0
2023-06-08 23:00:00,Temuco,8.939114147413278,70.17347369050553,7.980931097338423
2023-06-09 00:00:00,Temuco,8.993542400439676,82.10150540361518,1.2359975482031607
2023-06-09 01:00:00,Temuco,9.525010233012345,77.74204921118614,0.0
2023-06-09 02:00:00,Temuco,15.400904996038422,77.4126588335043,7.385194717648117
2023-06-09 03:00:00,Temuco,15.875778108751604,81.9833958188811,11.500084399439542
2023-06-09 04:00:00,Temuco,15.449209536818218,73.98741830846735,5.657524416897355
2023-06-09 05:00:00,Temuco,17.170742368305355,84.28310028648549,3.194413995927504
2023-06-09 06:00:00,Temuco,15.808031780232815,76.10836138371646,2.942736558258468
2023-06-09 07:00:00,Temuco,14.678281361672811,72.48078111987545,9.672170522161418
2023-06-09 08:00:00,Temuco,14.97788417973527,60.584468560343744,8.636764802277494
2023-06-09 09:00:00,Temuco,11.88637751566019,71.18921133420434,0.0
2023-06-09 10:00:00,Temuco,11.375035590883915,96.12015989061334,11.291070934573387
2023-06-09 11:00:00,Temuco,10.406132079157688,72.95128823159897,0.0
2023-06-09 12:00:00,Temuco,9.142240280452612,88.30428871759949,0.0
2023-06-09 13:00:00,Temuco,7.9668560416299306,97.65018881555325,1.132545659442293
2023-06-09 14:00:00,Temuco,7.637676719247896,87.0589760779906,2.32597171215806
2023-06-09 15:00:00,Temuco,5.492769965674754,91.56659432221818,7.427265737202328
2023-06-09 16:00:00,Temuco,8.08322597801592,83.83969140985988,6.826535990591465
2023-06-09 17:00:00,Temuco,5.023682251132997,75.67085613944317,0.0
2023-06-09 18:00:00,Temuco,3.2181718208841064,78.89506306875002,1.2001513941971194
2023-06-09 19:00:00,Temuco,6.646511930523183,70.45132731061125,0.9273021770398958
2023-06-09 20:00:00,Temuco,8.059362879473685,100.0,3.4936734487233165
2023-06-09 21:00:00,Temuco,5.946021355189308,83.729771389138,0.0
2023-06-09 22:00:00,Temuco,7.729269229722057,97.2226232390289,0.0
2023-06-09 23:00:00,Temuco,9.93298868747971,100.0,0.0
2023-06-10 00:00:00,Temuco,9.86106893050298,69.89096097916446,8.788907207935104
2023-06-10 01:00:00,Temuco,8.521928111452361,80.92065899368696,5.8834998201453175
2023-06-10 02:00:00,Temuco,13.975993274351667,93.38166884156506,2.8854078493372337
2023-06-10 03:00:00,Temuco,16.047147827477172,91.46677888139608,0.0
2023-06-10 04:00:00,Temuco,15.295423239370681,97.88933689506138,8.188625178847067
2023-06-10 05:00:00,Temuco,12.207000497447675,70.96584707034289,0.0
2023-06-10 06:00:00,Temuco,18.7768187806091,95.01907380846748,0.0
2023-06-10 07:00:00,Temuco,11.822688099213112,83.35056648483412,8.02889846529477
2023-06-10 08:00:00,Temuco,11.750063447087774,68.75512448164191,5.659773319817874
2023-06-10 09:00:00,Temuco,12.47444144983191,66.34802495810234,3.691131587292129
2023-06-10 10:00:00,Temuco,14.353430554072396,75.43753242449657,0.0
2023-06-10 11:00:00,Temuco,9.97753725535623,79.83251908265692,7.006071722189004
2023-06-10 12:00:00,Temuco,8.692426872574634,90.39825631313934,3.2671371890764362
2023-06-10 13:00:00,Temuco,6.764050173728835,66.43662650040996,0.0
2023-06-10 14:00:00,Temuco,3.266344886426304,75.12510155928963,7.5887221872959145
2023-06-10 15:00:00,Temuco,10.506070871972547,76.59552965317864,0.888914067611541
2023-06-10 16:00:00,Temuco,3.3959056610015144,100.0,0.0
2023-06-10 17:00:00,Temuco,6.715703353397894,97.52264914354866,0.0
2023-06-10 18:00:00,Temuco,5.364120975859208,75.3281199081615,0.0
2023-06-10 19:00:00,Temuco,4.69276994239776,95.63504019697541,0.0
2023-06-10 20:00:00,Temuco,7.531519100592986,75.98124156863594,0.0
2023-06-10 21:00:00,Temuco,11.137551195283622,89.25521465998823,7.087115442039119
2023-06-10 22:00:00,Temuco,9.3185006283298,90.57616465476262,1.0803422710331279
2023-06-10 23:00:00,Temuco,10.91406972241735,72.42294227215956,5.679389629196598
2023-06-11 00:00:00,Temuco,10.029384478905515,97.39483242626576,9.577298232564452
2023-06-11 01:00:00,Temuco,13.733726847833214,95.48751054150483,1.915503669343318
2023-06-11 02:00:00,Temuco,13.892971803593895,90.82573507075116,10.704698671380026
2023-06-11 03:00:00,Temuco,9.776182677056726,100.0,0.0
2023-06-11 04:00:00,Temuco,14.055849770709107,91.44689959597997,16.281213187057787
2023-06-11 05:00:00,Temuco,13.93034567863542,96.26761273638152,0.0
2023-06-11 06:00:00,Temuco,18.172004842025963,71.15941263493777,3.5047186712164455
2023-06-11 07:00:00,Temuco,11.157879837460005,59.35781360917473,11.805684015743854
2023-06-11 08:00:00,Temuco,14.475975811574672,85.22091512864986,0.0
2023-06-11 09:00:00,Temuco,12.242244063453699,80.88990641740877,5.265705189317153
2023-06-11 10:00:00,Temuco,13.973546817003303,79.67959318669487,0.5677441964726927
2023-06-11 11:00:00,Temuco,11.588177688451768,77.31018324409257,3.551091019446655
2023-06-11 12:00:00,Temuco,11.535111420131798,71.69749488418391,0.0
2023-06-11 13:00:00,Temuco,11.31077419571285,87.74493808772752,4.2494152022440375
2023-06-11 14:00:00,Temuco,6.209158416938506,84.40086159781443,0.0
2023-06-11 15:00:00,Temuco,6.660826163302619,95.24589076502093,3.6193713218573524
2023-06-11 16:00:00,Temuco,3.63295698325938,78.05352197716003,5.083895321195978
2023-06-11 17:00:00,Temuco,5.339454625961883,74.27819754937539,1.30631525462613
2023-06-11 18:00:00,Temuco,6.485413691451291,88.77672870093443,0.0
2023-06-11 19:00:00,Temuco,2.8942969862708927,69.91660760469698,6.749317358784854
2023-06-11 20:00:00,Temuco,7.7374766238512205,90.76722776388914,0.0
2023-06-11 21:00:00,Temuco,4.256794177528539,83.48723500156792,11.111307667601869
2023-06-11 22:00:00,Temuco,6.32025646626867,86.97309106537526,0.0
2023-06-11 23:00:00,Temuco,6.417467140917548,66.41646296054205,2.40680524610946
2023-06-12 00:00:00,Temuco,10.364346531541731,89.9394128312486,0.0
2023-06-12 01:00:00,Temuco,9.045357783334234,76.26119911605615,0.0
2023-06-12 02:00:00,Temuco,11.927305381146567,68.21385123007354,0.0
2023-06-12 03:00:00,Temuco,11.908709582587102,81.05698177539573,14.426392194513033
2023-06-12 04:00:00,Temuco,14.088068923967388,62.97875681429647,3.6694171386638113
2023-06-12 05:00:00,Temuco,14.897285296926231,83.7388048445607,0.0
2023-06-12 06:00:00,Temuco,14.326007473095043,91.77604770204566,2.9751214374001176
2023-06-12 07:00:00,Temuco,12.972096810845544,76.38777463552331,0.0
2023-06-12 08:00:00,Temuco,14.823537120035361,85.69767062992807,1.8181209019343922
2023-06-12 09:00:00,Temuco,12.49056721247207,97.12101710533638,0.0
2023-06-12 10:00:00,Temuco,15.942132556670648,69.62774160420791,10.324091019323419
2023-06-12 11:00:00,Temuco,9.32405467460667,81.09198747981631,0.0
2023-06-12 12:00:00,Temuco,10.380911613993174,80.26898081847668,0.0
2023-06-12 13:00:00,Temuco,9.276159366280835,84.23508674531828,3.593094395417953
2023-06-12 14:00:00,Temuco,4.763228669802996,78.66112413349994,7.480157941968015
2023-06-12 15:00:00,Temuco,5.12334741587037,89.81421534070398,0.0
2023-06-12 16:00:00,Temuco,6.382035191030866,75.33397194217116,0.0
2023-06-12 17:00:00,Temuco,3.9831376147567,82.74892475981115,4.6837436057127775
2023-06-12 18:00:00,Temuco,2.2429389993736137,100.0,0.0
2023-06-12 19:00:00,Temuco,0.16527941870876006,82.05680216139648,8.102004828440315
2023-06-12 20:00:00,Temuco,6.731992610972947,83.614546649066,0.0
2023-06-12 21:00:00,Temuco,6.896734901107627,80.38493096295933,0.0
2023-06-12 22:00:00,Temuco,8.279476960499961,75.18597000149501,0.6480927922206999
2023-06-12 23:00:00,Temuco,8.541138339456237,88.26753433320599,7.25741230536822
2023-06-13 00:00:00,Temuco,12.613948597676005,79.06091600524066,2.7928683331925592
2023-06-13 01:00:00,Temuco,11.485309069483048,78.84668117557108,0.0
2023-06-13 02:00:00,Temuco,11.481854001036542,81.04905537503339,4.280553428107642
2023-06-13 03:00:00,Temuco,15.13799895611316,74.80262756202225,8.995114942377771
2023-06-13 04:00:00,Temuco,15.146642430954701,98.57987208460362,0.0
2023-06-13 05:00:00,Temuco,15.22845514907392,78.25717966372018,2.337507902673941
2023-06-13 06:00:00,Temuco,14.893803709151477,93.560069634271,6.0523214192359385
2023-06-13 07:00:00,Temuco,13.200752671187033,86.2316698689901,7.1054130575189145
2023-06-13 08:00:00,Temuco,13.313762932391377,92.04856724211027,0.0
2023-06-13 09:00:00,Temuco,17.32310578640652,74.03598437407744,0.0
2023-06-13 10:00:00,Temuco,14.01995683967913,75.46813846582977,2.5044591599485475
2023-06-13 11:00:00,Temuco,9.038504624947205,77.42746558064232,3.274319187535203
2023-06-13 12:00:00,Temuco,10.128530743227431,86.99741269230657,0.0
2023-06-13 13:00:00,Temuco,10.081118534798883,93.65065364299767,0.0
2023-06-13 14:00:00,Temuco,7.610453766227583,91.2910360895195,1.1270036754886708
2023-06-13 15:00:00,Temuco,7.9659262454740345,63.77041013566097,0.0
2023-06-13 16:00:00,Temuco,4.6521225902373065,89.07367476007384,4.1417596734283375
2023-06-13 17:00:00,Temuco,7.473014036347653,73.2775870262559,2.803189682521557
2023-06-13 18:00:00,Temuco,4.004735290981695,87.22246564408296,13.18761017683829
2023-06-13 19:00:00,Temuco,7.249932595337945,74.86393215836321,1.0102060132246984
2023-06-13 20:00:00,Temuco,6.971868663960042,71.83006463288022,0.0
2023-06-13 21:00:00,Temuco,4.504829846349853,84.46676498045001,3.958492901410042
2023-06-13 22:00:00,Temuco,4.25028091766993,81.22778192654242,0.0
2023-06-13 23:00:00,Temuco,8.491955614072426,94.23693606498284,0.0
2023-06-14 00:00:00,Temuco,9.678496319609605,79.66690703576607,3.9322211782497902
2023-06-14 01:00:00,Temuco,9.075998199167682,76.19777201092451,5.091523233919361
2023-06-14 02:00:00,Temuco,11.371888217280652,92.30619669321501,6.977317159768198
2023-06-14 03:00:00,Temuco,12.64134193318197,91.57254681017808,2.727579633963596
2023-06-14 04:00:00,Temuco,11.263055781367797,99.06849581240706,0.0
2023-06-14 05:00:00,Temuco,13.280385563821152,54.45740817046241,9.641036584858131
2023-06-14 06:00:00,Temuco,12.208190832465077,92.58052782001634,0.0
2023-06-14 07:00:00,Temuco,16.21820638244465,74.15723218409994,0.0
2023-06-14 08:00:00,Temuco,14.344877402301526,87.37932905295557,4.18445406435099
2023-06-14 09:00:00,Temuco,14.169833825213786,85.61811038984293,6.209485118311109
2023-06-14 10:00:00,Temuco,12.728991078657812,95.3847285660148,0.0
2023-06-14 11:00:00,Temuco,13.94351387956518,76.73139289348298,12.517232008784895
2023-06-14 12:00:00,Temuco,8.98185282915845,63.7289697089102,12.813602097432337
2023-06-14 13:00:00,Temuco,9.620352304982346,70.98734300610818,0.0
2023-06-14 14:00:00,Temuco,11.030676426526846,93.68268625898982,0.0
2023-06-14 15:00:00,Temuco,4.866630327608176,87.56835535647774,12.040975755836559
2023-06-14 16:00:00,Temuco,5.50137521009607,76.36506642137557,0.0
2023-06-14 17:00:00,Temuco,4.1016614391447375,87.58439215413703,3.7885831890556343
2023-06-14 18:00:00,Temuco,7.653018517555723,84.34567608270537,2.772289691166996
2023-06-14 19:00:00,Temuco,4.897842063593223,91.82628193361656,4.276887303178256
2023-06-14 20:00:00,Temuco,10.877297050612693,48.76580621918038,0.0
2023-06-14 21:00:00,Temuco,7.025589399423845,82.5551082424351,7.310329586158333
2023-06-14 22:00:00,Temuco,6.48283942085857,91.32284400111809,6.704013015133381
2023-06-14 23:00:00,Temuco,6.676001237943468,76.33024571483308,2.0383221487808316
2023-06-15 00:00:00,Temuco,8.197186223363824,93.38857445708616,4.273541307887858
2023-06-15 01:00:00,Temuco,15.137010054510203,89.84049336623607,0.0
2023-06-15 02:00:00,Temuco,16.473168628974737,84.72599715789205,1.8230993584433046
2023-06-15 03:00:00,Temuco,13.91773933522438,100.0,0.0
2023-06-15 04:00:00,Temuco,13.774811406798406,76.27896370559371,6.458993324887057
2023-06-15 05:00:00,Temuco,15.241161451465768,77.0530731040239,5.510585646960096
2023-06-15 06:00:00,Temuco,16.931816008772184,72.41730937796446,8.177633227842025
2023-06-15 07:00:00,Temuco,12.216898842616377,93.7906842554778,0.0
2023-06-15 08:00:00,Temuco,17.757843338975682,100.0,2.965745156323628
2023-06-15 09:00:00,Temuco,15.51458902465573,92.55833885424119,4.335503724890636
2023-06-15 10:00:00,Temuco,15.662635786829876,77.45635965569991,9.970511697077594
2023-06-15 11:00:00,Temuco,9.381302536331777,88.38589002367141,0.0
2023-06-15 12:00:00,Temuco,8.493418100064975,84.07311777948992,15.285469703942281
2023-06-15 13:00:00,Temuco,8.132523995050596,72.62104458753633,5.121304822059266
2023-06-15 14:00:00,Temuco,11.22809588722301,84.53183820995652,3.97020389668498
2023-06-15 15:00:00,Temuco,8.826651399262207,87.83869325995701,5.734741604320694
2023-06-15 16:00:00,Temuco,5.437105230628784,83.44001598600511,0.05502347553749298
2023-06-15 17:00:00,Temuco,3.8695225986528934,79.97157593890506,5.684206557615974
2023-06-15 18:00:00,Temuco,4.441994130676972,80.40220749736358,0.0
2023-06-15 19:00:00,Temuco,6.3412128295503685,99.79849033589957,10.377032533195724
2023-06-15 20:00:00,Temuco,5.107240039622692,76.62052464046278,12.216397040318412
2023-06-15 21:00:00,Temuco,8.304730700098562,73.74639926297029,6.3640723870202445
2023-06-15 22:00:00,Temuco,9.151865189210818,96.57976115034356,6.221926755629051
2023-06-15 23:00:00,Temuco,8.724510347268193,89.88381695547102,4.937006070632513
2023-06-16 00:00:00,Temuco,10.450672035848493,70.18750334617287,5.074989620751415
2023-06-16 01:00:00,Temuco,9.659776920634734,89.19976796179519,7.219725960192499
2023-06-16 02:00:00,Temuco,10.059939528963763,99.2720309567145,2.726941575926198
2023-06-16 03:00:00,Temuco,12.76082999241183,83.01424044002687,0.0
2023-06-16 04:00:00,Temuco,14.245570972253022,89.39557833150732,0.0
2023-06-16 05:00:00,Temuco,15.356925615125288,93.12211632535258,0.9458846113796221
2023-06-16 06:00:00,Temuco,13.715202026317971,83.21085593402871,0.0
2023-06-16 07:00:00,Temuco,16.248351025218536,92.93599302385923,3.5499857927256055
2023-06-16 08:00:00,Temuco,12.891312643312165,91.03613700912244,0.6041827299654838
2023-06-16 09:00:00,Temuco,13.11097828328556,70.56133863440758,5.386332511512759
2023-06-16 10:00:00,Temuco,13.025954968550401,79.38399151988843,0.0
2023-06-16 11:00:00,Temuco,9.527157636849257,81.70871614010609,0.0
2023-06-16 12:00:00,Temuco,10.99996213423925,86.86970529169966,1.6438295511716352
2023-06-16 13:00:00,Temuco,5.741017544041103,82.47406417779338,0.0
2023-06-16 14:00:00,Temuco,7.193378356499515,88.30166889117002,3.622086628877419
2023-06-16 15:00:00,Temuco,4.130572415826453,96.18673232448644,0.0
2023-06-16 16:00:00,Temuco,2.741364197057933,84.91970024720308,0.0
2023-06-16 17:00:00,Temuco,3.982989877674442,82.47265384503397,0.0
2023-06-16 18:00:00,Temuco,4.1279100123441435,73.7812598752698,0.0
2023-06-16 19:00:00,Temuco,8.189538411327737,58.71788098322705,0.0
2023-06-16 20:00:00,Temuco,7.7099336228104125,80.653668346923,6.02207250481055
2023-06-16 21:00:00,Temuco,6.688711431467836,79.07430298688303,17.762746381067203
2023-06-16 22:00:00,Temuco,6.304694808885479,86.55772486029376,0.0
2023-06-16 23:00:00,Temuco,8.07338650880112,98.02510485985695,8.871854899288575
2023-06-17 00:00:00,Temuco,10.811307569071527,77.45846865523663,1.8226809433144
2023-06-17 01:00:00,Temuco,13.421161805726255,84.62193188197055,0.0
2023-06-17 02:00:00,Temuco,10.84414827923684,94.77280136392108,10.229340974797905
2023-06-17 03:00:00,Temuco,13.781423730160633,82.61256618806067,10.854276356481115
2023-06-17 04:00:00,Temuco,12.592001282290369,84.88258395127535,7.813938525741804
2023-06-17 05:00:00,Temuco,13.95346761110529,87.2791523606257,0.0
2023-06-17 06:00:00,Temuco,15.080182004752693,77.53807812175408,6.5345462007227795
2023-06-17 07:00:00,Temuco,13.690831496749398,97.32411173198766,2.512545227275684
2023-06-17 08:00:00,Temuco,15.572683524580617,88.5152464284478,0.0
2023-06-17 09:00:00,Temuco,16.448178549052148,63.898615301108116,2.9265810994778647
2023-06-17 10:00:00,Temuco,12.562393012877559,86.69319396698513,0.0
2023-06-17 11:00:00,Temuco,9.265991919268723,100.0,4.608051742259266
2023-06-17 12:00:00,Temuco,8.573982171858207,84.93432827979157,0.0
2023-06-17 13:00:00,Temuco,9.572976527677856,83.32363949536443,0.0
2023-06-17 14:00:00,Temuco,6.5199004372552,100.0,0.0
2023-06-17 15:00:00,Temuco,4.96675522793087,80.34019287686901,14.201369783681209
2023-06-17 16:00:00,Temuco,6.19992582318511,69.72193876307632,0.0
2023-06-17 17:00:00,Temuco,1.0694101243090088,95.07173469418126,9.15247912131494
2023-06-17 18:00:00,Temuco,4.001058517159294,76.42845073931264,0.0
2023-06-17 19:00:00,Temuco,6.828860983189236,56.481708905675795,6.699931391297734
2023-06-17 20:00:00,Temuco,2.531865492925934,91.35176546729963,0.7923413405482485
2023-06-17 21:00:00,Temuco,5.193361413340637,79.99793109782313,0.0
2023-06-17 22:00:00,Temuco,8.39574845527733,91.88529144849768,9.048410846428492
2023-06-17 23:00:00,Temuco,10.20515755336115,87.58567079770394,0.0
2023-06-18 00:00:00,Temuco,7.707757804019765,97.05264011046386,3.7274894601310975
2023-06-18 01:00:00,Temuco,12.706656508263514,84.43606544304106,0.0
2023-06-18 02:00:00,Temuco,12.317049997808812,90.4028261011509,13.688869591482364
2023-06-18 03:00:00,Temuco,15.937854925637685,88.9356642205201,6.582284738754009
2023-06-18 04:00:00,Temuco,13.271967534227109,84.86803925622603,6.247050147591819
2023-06-18 05:00:00,Temuco,14.512993265437101,68.80250888768933,0.0
2023-06-18 06:00:00,Temuco,14.990567178941815,80.02287444700083,0.0
2023-06-18 07:00:00,Temuco,15.25833984860313,87.80812020171497,0.0
2023-06-18 08:00:00,Temuco,11.955859939673417,72.24228975421299,5.923862738548149
2023-06-18 09:00:00,Temuco,12.13995526982216,75.6599685401616,0.0
2023-06-18 10:00:00,Temuco,13.94152448909164,59.65460387361043,0.0
2023-06-18 11:00:00,Temuco,10.522027035393608,79.52429422607236,0.0
2023-06-18 12:00:00,Temuco,8.664676727078517,69.88609090764683,5.333522747436611
2023-06-18 13:00:00,Temuco,8.387939857079656,79.46596436551285,2.6850188489131686
2023-06-18 14:00:00,Temuco,8.46356007161325,85.74867575744096,0.0
2023-06-18 15:00:00,Temuco,6.581986980675067,91.38727655385401,1.4669142310565961
2023-06-18 16:00:00,Temuco,8.010055645141113,80.59718663633758,0.0
2023-06-18 17:00:00,Temuco,3.6206930529341514,92.6496161557721,2.605835517886611
2023-06-18 18:00:00,Temuco,4.95062550154469,82.66245114355883,0.0
2023-06-18 19:00:00,Temuco,7.704663795150601,81.44140132776812,0.5557089382414542
2023-06-18 20:00:00,Temuco,9.511715850628152,82.7765865640985,0.0
2023-06-18 21:00:00,Temuco,5.861478993477162,87.3501886869607,11.542245498472955
2023-06-18 22:00:00,Temuco,7.1704851123025986,91.19015520279407,0.0
2023-06-18 23:00:00,Temuco,7.957163644034801,78.80628289559583,7.506807012933572
2023-06-19 00:00:00,Temuco,12.292099815132335,77.68880388164574,3.4283457628618716
2023-06-19 01:00:00,Temuco,11.749792664505907,91.59494016152152,0.0
2023-06-19 02:00:00,Temuco,13.009000711855293,90.14937282693293,9.919195176660025
2023-06-19 03:00:00,Temuco,15.04414632319931,75.22105293910772,1.1017453459908924
2023-06-19 04:00:00,Temuco,11.890622700636289,80.27994848498804,4.2259985547765275
2023-06-19 05:00:00,Temuco,11.582225590382155,88.025155602892,2.1316459318497136
2023-06-19 06:00:00,Temuco,14.988495661806304,81.18144362742932,0.0
2023-06-19 07:00:00,Temuco,14.802800508743427,89.98236425627431,0.0
2023-06-19 08:00:00,Temuco,13.075119682028351,91.29725836497597,0.0
2023-06-19 09:00:00,Temuco,11.960605561504128,84.79089277455196,0.0
2023-06-19 10:00:00,Temuco,12.260063059490133,68.91301064720821,13.316067772805365
