Gasto_Alimentos,Gasto_Bebidas,Gasto_Limpieza,Frecuencia_Compra,Ticket_Promedio,Antiguedad
228.671418437835,95.16793013200562,81.1495690329713,4.676955025077412,39.414586269279404,1.7857744026356417
238.74749555657925,89.52182218291412,98.68235220941344,3.8290120854587704,33.76011190585253,9.529648273128867
326.2238983831097,112.64723008982627,83.60690485404965,5.7477267751608405,38.329007578052405,3.4393657397349506
216.44297907118016,98.92746211504195,90.77673228813475,3.2022516057769606,49.532487330622516,3.95687396063013
222.88632117345105,75.4938466248349,55.747862311140665,4.2981595188022945,34.434701993512306,1.2697183610099216
239.98693275935585,123.20671703129852,83.72196074224311,5.330343950803401,49.13511384315361,-0.5859670112688002
263.573280538746,108.55402062449886,61.462615229412805,2.7160481194621786,36.67284125586343,3.1888996054402314
254.38531636204004,90.27799099295143,46.284121224567414,4.3245580944453135,35.74526648543163,5.12670594957514
285.1965718317412,87.92442181102535,66.05629045954888,4.977771809067274,34.57647694085581,2.7590243602438127
270.4384419906144,64.18413791666062,82.924357809301,3.800449898671424,35.8088695971788,-0.16825301150393113
229.67804382629092,98.45417846112986,75.83647937995846,4.352286867936598,38.57406810084542,5.7548431010635746
246.7115947235275,99.80726769333461,67.77536327708691,2.751812912309081,25.824553993818668,-0.3589304278147507
281.8651510559942,102.45733138433457,71.65778535945138,5.465195806313279,41.7361372885434,2.989745123377039
281.89704658802145,54.2159352309848,45.03546063635153,2.713017297518054,49.09166960683787,2.4150790395503132
271.07527910609423,113.99743131262161,81.63915679553473,4.332978150719553,47.18300873189441,1.8775254778575958
257.2722928068596,80.48637421319701,97.3743708779223,3.3110122123245693,40.096012049564614,3.5577679395465713
168.99333681242146,75.98784098809976,79.72216642844695,3.488681111571098,35.86750885529463,5.862926540564523
273.85713712998256,91.83661445634975,60.69836162895687,3.2701132590755564,44.37343540007221,-0.3657151333779991
267.8210170658068,105.63178470478323,63.72237216630698,2.1610229937415086,45.67244323137589,2.640682840033974
287.2492607048977,93.30592735305659,57.718318562085585,3.8181419781690327,39.80748841138859,3.5610603955645526
244.18299945772588,115.28366737365047,86.59229446985339,3.6463619411049613,45.66332410433972,1.6099751409796672
282.1532909107159,91.89063481460393,72.43354261382747,4.181357784280908,34.37772049347545,0.43919377384122527
247.79496318807278,96.3698618334032,92.28482375533565,3.845562918257285,40.93295670864881,6.470005996103206
258.16326847280334,99.3419631219741,66.71929560916647,4.239662877293252,34.00045541160857,3.5236507510826023
205.90753576317965,135.00929654351702,111.77659266458664,3.6683267900752323,43.76777368647745,0.23631515356324195
275.68729306792886,104.70232727778772,97.8566973221703,5.084656563166543,43.589567664866365,4.313676195894834
